Seed,Case_Id,Start_State,Solution_Found,Num_Moves,Num_Nodes_Opened,Computing_Time
111,1,"[2, 0, [[1, 8, 6], [4, 2, 7], [0, 3, 5]]]",0,30,30648,0.7357950210571289
111,2,"[1, 0, [[8, 6, 1], [0, 3, 7], [4, 2, 5]]]",1,25,30851,0.3128681182861328
111,3,"[0, 0, [[0, 1, 8], [5, 6, 3], [7, 2, 4]]]",1,30,416,0.7513971328735352
111,4,"[2, 0, [[6, 4, 7], [3, 2, 8], [0, 1, 5]]]",1,30,28285,0.751539945602417
111,5,"[0, 2, [[4, 5, 0], [8, 2, 6], [7, 1, 3]]]",0,30,61394,0.8534979820251465
111,6,"[1, 1, [[7, 8, 6], [1, 0, 5], [3, 4, 2]]]",0,30,72303,0.9623019695281982
111,7,"[0, 0, [[0, 4, 2], [1, 3, 5], [7, 8, 6]]]",0,30,52935,0.7414472103118896
111,8,"[0, 2, [[8, 2, 0], [5, 3, 4], [7, 6, 1]]]",0,30,61394,0.8395950794219971
111,9,"[0, 1, [[1, 0, 3], [6, 4, 2], [7, 5, 8]]]",0,30,45930,0.8359889984130859
111,10,"[1, 1, [[5, 3, 7], [4, 0, 6], [2, 8, 1]]]",0,30,72303,0.9375488758087158
